year,month,country,iso3c,sex,category,value
2023,8,norwegia,NOR,m,temporary,2
2023,8,pakistan,PAK,m,temporary,5
2023,8,paragwaj,PRY,m,temporary,6
2023,8,peru,PER,m,temporary,3
2023,8,portugalia,PRT,m,temporary,3
2023,8,republika południowej afryki,ZAF,m,temporary,1
2023,8,rosja,RUS,m,temporary,33
2023,8,rumunia,ROU,m,temporary,19
2023,8,rwanda,RWA,m,temporary,1
2023,8,senegal,SEN,m,temporary,1
2023,8,serbia,SRB,m,temporary,1
2023,8,słowacja,SVK,m,temporary,5
2023,8,stany zjednoczone ameryki,USA,m,temporary,4
2023,8,syria,SYR,m,temporary,8
2023,8,szwecja,SWE,m,temporary,3
2023,8,tadżykistan,TJK,m,temporary,3
2023,8,tunezja,TUN,m,temporary,4
2023,8,turcja,TUR,m,temporary,3
2023,8,turkmenistan,TKM,m,temporary,7
2023,8,ukraina,UKR,m,temporary,408
2023,8,uzbekistan,UZB,m,temporary,18
2023,8,węgry,HUN,m,temporary,1
2023,8,wielka brytania,GBR,m,temporary,2
2023,8,wietnam,VNM,m,temporary,6
2023,8,włochy,ITA,m,temporary,3
2023,8,zimbabwe,ZWE,m,temporary,2
2023,8,bezpaństwowiec,,m,temporary,1
2023,8,nieustalone,,m,temporary,7
2023,8,albania,ALB,m,convicted,1
2023,8,armenia,ARM,m,convicted,26
2023,8,austria,AUT,m,convicted,1
2023,8,azerbejdżan,AZE,m,convicted,9
2023,8,bangladesz,BGD,m,convicted,2
2023,8,belgia,BEL,m,convicted,2
2023,8,białoruś,BLR,m,convicted,56
2023,8,bułgaria,BGR,m,convicted,45
2023,8,chiny,CHN,m,convicted,4
2023,8,czechy,CZE,m,convicted,9
2023,8,egipt,EGY,m,convicted,3
2023,8,estonia,EST,m,convicted,4
2023,8,etiopia,ETH,m,convicted,1
2023,8,finlandia,FIN,m,convicted,1
2023,8,gruzja,GEO,m,convicted,141
2023,8,holandia,NLD,m,convicted,2
2023,8,indie,IND,m,convicted,7
2023,8,irak,IRQ,m,convicted,1
2023,8,izrael,ISR,m,convicted,1
2023,8,jordania,JOR,m,convicted,1
2023,8,kamerun,CMR,m,convicted,1
2023,8,kanada,CAN,m,convicted,1
2023,8,kazachstan,KAZ,m,convicted,6
2023,8,kirgistan,KGZ,m,convicted,1
2023,8,liban,LBN,m,convicted,1
2023,8,libia,LBY,m,convicted,2
2023,8,litwa,LTU,m,convicted,16
2023,8,łotwa,LVA,m,convicted,7
2023,8,malta,MLT,m,convicted,1
2023,8,maroko,MAR,m,convicted,2
2023,8,mołdawia,MDA,m,convicted,45
2023,8,mongolia,MNG,m,convicted,3
2023,8,niemcy,DEU,m,convicted,12
2023,8,nigeria,NGA,m,convicted,6
2023,8,norwegia,NOR,m,convicted,1
2023,8,pakistan,PAK,m,convicted,1
2023,8,palestyna,PSE,m,convicted,2
2023,8,portugalia,PRT,m,convicted,1
2023,8,rosja,RUS,m,convicted,57
2023,8,rumunia,ROU,m,convicted,32
2023,8,serbia,SRB,m,convicted,4
2023,8,słowacja,SVK,m,convicted,7
2023,8,sri lanka,LKA,m,convicted,1
2023,8,stany zjednoczone ameryki,USA,m,convicted,3
2023,8,syria,SYR,m,convicted,2
2023,8,szwecja,SWE,m,convicted,1
2023,8,tadżykistan,TJK,m,convicted,1
2023,8,tanzania,TZA,m,convicted,1
2023,8,tunezja,TUN,m,convicted,3
2023,8,turcja,TUR,m,convicted,6
2023,8,turkmenistan,TKM,m,convicted,1
2023,8,ukraina,UKR,m,convicted,542
2023,8,uzbekistan,UZB,m,convicted,6
2023,8,wielka brytania,GBR,m,convicted,3
2023,8,wietnam,VNM,m,convicted,22
2023,8,włochy,ITA,m,convicted,1
2023,8,bezpaństwowiec,,m,convicted,8
2023,8,nieustalone,,m,convicted,37
2023,8,białoruś,BLR,m,punished,4
2023,8,gruzja,GEO,m,punished,1
2023,8,litwa,LTU,m,punished,1
2023,8,mołdawia,MDA,m,punished,1
2023,8,rosja,RUS,m,punished,1
2023,8,ukraina,UKR,m,punished,13
2023,8,nieustalone,,m,punished,2
2023,8,białoruś,BLR,k,temporary,4
2023,8,bułgaria,BGR,k,temporary,2
2023,8,czechy,CZE,k,temporary,2
2023,8,gruzja,GEO,k,temporary,2
2023,8,kazachstan,KAZ,k,temporary,1
2023,8,litwa,LTU,k,temporary,1
2023,8,niemcy,DEU,k,temporary,1
2023,8,rumunia,ROU,k,temporary,1
2023,8,słowacja,SVK,k,temporary,1
2023,8,ukraina,UKR,k,temporary,33
2023,8,armenia,ARM,k,convicted,1
2023,8,białoruś,BLR,k,convicted,3
2023,8,brazylia,BRA,k,convicted,1
2023,8,bułgaria,BGR,k,convicted,2
2023,8,dania,DNK,k,convicted,1
2023,8,gruzja,GEO,k,convicted,1
2023,8,litwa,LTU,k,convicted,1
2023,8,rumunia,ROU,k,convicted,2
2023,8,słowacja,SVK,k,convicted,3
2023,8,szwajcaria,CHE,k,convicted,1
2023,8,ukraina,UKR,k,convicted,14
2023,8,włochy,ITA,k,convicted,1
2023,8,nieustalone,,k,convicted,1
2023,8,litwa,LTU,k,punished,1
2023,8,ukraina,UKR,k,punished,3
2023,8,nieustalone,,k,punished,1
2023,9,afganistan,AFG,m,temporary,1
2023,9,albania,ALB,m,temporary,3
2023,9,algieria,DZA,m,temporary,2
2023,9,armenia,ARM,m,temporary,8
2023,9,azerbejdżan,AZE,m,temporary,7
2023,9,bangladesz,BGD,m,temporary,4
2023,9,belgia,BEL,m,temporary,1
2023,9,białoruś,BLR,m,temporary,73
2023,9,brazylia,BRA,m,temporary,1
2023,9,bułgaria,BGR,m,temporary,11
2023,9,chiny,CHN,m,temporary,1
2023,9,czechy,CZE,m,temporary,5
2023,9,dania,DNK,m,temporary,2
2023,9,egipt,EGY,m,temporary,2
2023,9,estonia,EST,m,temporary,2
2023,9,etiopia,ETH,m,temporary,2
2023,9,francja,FRA,m,temporary,4
2023,9,grecja,GRC,m,temporary,1
2023,9,gruzja,GEO,m,temporary,218
2023,9,hiszpania,ESP,m,temporary,3
2023,9,holandia,NLD,m,temporary,4
2023,9,indie,IND,m,temporary,11
2023,9,irak,IRQ,m,temporary,1
2023,9,iran,IRN,m,temporary,2
2023,9,irlandia,IRL,m,temporary,1
2023,9,izrael,ISR,m,temporary,3
2023,9,jemen,YEM,m,temporary,1
2023,9,kanada,CAN,m,temporary,1
2023,9,kazachstan,KAZ,m,temporary,1
2023,9,kolumbia,COL,m,temporary,5
2023,9,kongo,COG,m,temporary,1
2023,9,korea południowa,KOR,m,temporary,1
2023,9,kosowo,XKX,m,temporary,1
2023,9,litwa,LTU,m,temporary,7
2023,9,łotwa,LVA,m,temporary,20
2023,9,maroko,MAR,m,temporary,1
2023,9,mołdawia,MDA,m,temporary,32
2023,9,niemcy,DEU,m,temporary,13
2023,9,nigeria,NGA,m,temporary,11
2023,9,norwegia,NOR,m,temporary,3
2023,9,pakistan,PAK,m,temporary,4
2023,9,paragwaj,PRY,m,temporary,6
2023,9,peru,PER,m,temporary,3
2023,9,portugalia,PRT,m,temporary,3
2023,9,republika bośni i hercegowiny,BIH,m,temporary,1
2023,9,republika południowej afryki,ZAF,m,temporary,1
2023,9,rosja,RUS,m,temporary,31
2023,9,rumunia,ROU,m,temporary,24
2023,9,rwanda,RWA,m,temporary,1
2023,9,serbia,SRB,m,temporary,1
2023,9,słowacja,SVK,m,temporary,4
2023,9,stany zjednoczone ameryki,USA,m,temporary,3
2023,9,syria,SYR,m,temporary,12
2023,9,szwecja,SWE,m,temporary,3
2023,9,tadżykistan,TJK,m,temporary,7
2023,9,tunezja,TUN,m,temporary,4
2023,9,turcja,TUR,m,temporary,4
2023,9,turkmenistan,TKM,m,temporary,7
2023,9,ukraina,UKR,m,temporary,424
2023,9,uzbekistan,UZB,m,temporary,17
2023,9,węgry,HUN,m,temporary,1
2023,9,wielka brytania,GBR,m,temporary,2
2023,9,wietnam,VNM,m,temporary,5
2023,9,włochy,ITA,m,temporary,2
2023,9,zimbabwe,ZWE,m,temporary,2
2023,9,bezpaństwowiec,,m,temporary,1
2023,9,nieustalone,,m,temporary,6
2023,9,albania,ALB,m,convicted,1
2023,9,armenia,ARM,m,convicted,26
2023,9,austria,AUT,m,convicted,1
2023,9,azerbejdżan,AZE,m,convicted,6
2023,9,bangladesz,BGD,m,convicted,2
2023,9,belgia,BEL,m,convicted,2
2023,9,białoruś,BLR,m,convicted,49
2023,9,bułgaria,BGR,m,convicted,41
2023,9,chiny,CHN,m,convicted,4
2023,9,czechy,CZE,m,convicted,8
2023,9,egipt,EGY,m,convicted,3
2023,9,estonia,EST,m,convicted,4
2023,9,etiopia,ETH,m,convicted,1
2023,9,gruzja,GEO,m,convicted,140
2023,9,holandia,NLD,m,convicted,2
2023,9,indie,IND,m,convicted,7
2023,9,indonezja,IDN,m,convicted,1
2023,9,irak,IRQ,m,convicted,1
2023,9,izrael,ISR,m,convicted,1
2023,9,jordania,JOR,m,convicted,1
2023,9,kamerun,CMR,m,convicted,1
2023,9,kanada,CAN,m,convicted,1
2023,9,kazachstan,KAZ,m,convicted,5
2023,9,kirgistan,KGZ,m,convicted,1
2023,9,liban,LBN,m,convicted,1
2023,9,libia,LBY,m,convicted,1
2023,9,litwa,LTU,m,convicted,15
2023,9,łotwa,LVA,m,convicted,9
2023,9,malta,MLT,m,convicted,1
2023,9,maroko,MAR,m,convicted,1
2023,9,mołdawia,MDA,m,convicted,40
2023,9,mongolia,MNG,m,convicted,2
2023,9,niemcy,DEU,m,convicted,12
2023,9,nigeria,NGA,m,convicted,6
2023,9,norwegia,NOR,m,convicted,1
2023,9,pakistan,PAK,m,convicted,1
2023,9,palestyna,PSE,m,convicted,2
2023,9,portugalia,PRT,m,convicted,1
2023,9,rosja,RUS,m,convicted,56
2023,9,rumunia,ROU,m,convicted,30
2023,9,serbia,SRB,m,convicted,4
2023,9,słowacja,SVK,m,convicted,9
2023,9,sri lanka,LKA,m,convicted,1
2023,9,stany zjednoczone ameryki,USA,m,convicted,3
2023,9,syria,SYR,m,convicted,2
2023,9,szwecja,SWE,m,convicted,1
2023,9,tadżykistan,TJK,m,convicted,1
2023,9,tanzania,TZA,m,convicted,1
2023,9,tunezja,TUN,m,convicted,4
2023,9,turcja,TUR,m,convicted,6
2023,9,ukraina,UKR,m,convicted,548
2023,9,uzbekistan,UZB,m,convicted,9
2023,9,wielka brytania,GBR,m,convicted,4
2023,9,wietnam,VNM,m,convicted,21
2023,9,włochy,ITA,m,convicted,2
2023,9,zimbabwe,ZWE,m,convicted,1
2023,9,bezpaństwowiec,,m,convicted,8
2023,9,nieustalone,,m,convicted,42
2023,9,armenia,ARM,m,punished,1
2023,9,czechy,CZE,m,punished,1
2023,9,gruzja,GEO,m,punished,3
2023,9,litwa,LTU,m,punished,2
2023,9,mołdawia,MDA,m,punished,3
2023,9,rosja,RUS,m,punished,1
2023,9,ukraina,UKR,m,punished,11
2023,9,nieustalone,,m,punished,1
2023,9,białoruś,BLR,k,temporary,5
2023,9,bułgaria,BGR,k,temporary,1
2023,9,czechy,CZE,k,temporary,1
2023,9,gruzja,GEO,k,temporary,2
2023,9,kazachstan,KAZ,k,temporary,1
2023,9,litwa,LTU,k,temporary,1
2023,9,niemcy,DEU,k,temporary,1
2023,9,rumunia,ROU,k,temporary,1
2023,9,ukraina,UKR,k,temporary,34
2023,9,białoruś,BLR,k,convicted,3
2023,9,brazylia,BRA,k,convicted,1
2023,9,bułgaria,BGR,k,convicted,2
2023,9,dania,DNK,k,convicted,1
2023,9,gruzja,GEO,k,convicted,1
2023,9,litwa,LTU,k,convicted,1
2023,9,rumunia,ROU,k,convicted,3
2023,9,słowacja,SVK,k,convicted,3
2023,9,szwajcaria,CHE,k,convicted,1
2023,9,ukraina,UKR,k,convicted,16
2023,9,włochy,ITA,k,convicted,1
2023,9,nieustalone,,k,convicted,1
2023,9,ukraina,UKR,k,punished,3
2023,10,afganistan,AFG,m,temporary,1
2023,10,albania,ALB,m,temporary,4
2023,10,algieria,DZA,m,temporary,2
2023,10,armenia,ARM,m,temporary,5
2023,10,austria,AUT,m,temporary,1
2023,10,azerbejdżan,AZE,m,temporary,7
2023,10,bangladesz,BGD,m,temporary,4
2023,10,belgia,BEL,m,temporary,1
2023,10,białoruś,BLR,m,temporary,80
2023,10,brazylia,BRA,m,temporary,1
2023,10,bułgaria,BGR,m,temporary,11
2023,10,chiny,CHN,m,temporary,1
2023,10,czechy,CZE,m,temporary,8
2023,10,dania,DNK,m,temporary,1
2023,10,egipt,EGY,m,temporary,1
2023,10,estonia,EST,m,temporary,5
2023,10,etiopia,ETH,m,temporary,2
2023,10,finlandia,FIN,m,temporary,1
2023,10,francja,FRA,m,temporary,2
2023,10,grecja,GRC,m,temporary,1
2023,10,gruzja,GEO,m,temporary,215
2023,10,hiszpania,ESP,m,temporary,3
2023,10,holandia,NLD,m,temporary,5
2023,10,indie,IND,m,temporary,11
2023,10,iran,IRN,m,temporary,2
2023,10,irlandia,IRL,m,temporary,1
2023,10,islandia,ISL,m,temporary,1
2023,10,izrael,ISR,m,temporary,4
2023,10,kanada,CAN,m,temporary,1
2023,10,kazachstan,KAZ,m,temporary,2
2023,10,kolumbia,COL,m,temporary,5
2023,10,kongo,COG,m,temporary,1
2023,10,korea południowa,KOR,m,temporary,1
2023,10,kosowo,XKX,m,temporary,1
2023,10,litwa,LTU,m,temporary,7
2023,10,łotwa,LVA,m,temporary,22
2023,10,maroko,MAR,m,temporary,2
2023,10,mołdawia,MDA,m,temporary,30
2023,10,niemcy,DEU,m,temporary,15
2023,10,nigeria,NGA,m,temporary,11
2023,10,norwegia,NOR,m,temporary,3
2023,10,pakistan,PAK,m,temporary,3
2023,10,palestyna,PSE,m,temporary,1
2023,10,paragwaj,PRY,m,temporary,6
2023,10,peru,PER,m,temporary,3
2023,10,portugalia,PRT,m,temporary,3
2023,10,republika bośni i hercegowiny,BIH,m,temporary,1
2023,10,republika południowej afryki,ZAF,m,temporary,1
2023,10,rosja,RUS,m,temporary,30
2023,10,rumunia,ROU,m,temporary,24
2023,10,rwanda,RWA,m,temporary,1
2023,10,słowacja,SVK,m,temporary,6
2023,10,stany zjednoczone ameryki,USA,m,temporary,2
2023,10,syria,SYR,m,temporary,14
2023,10,szwecja,SWE,m,temporary,3
2023,10,tadżykistan,TJK,m,temporary,7
2023,10,tajwan,TWN,m,temporary,1
2023,10,tunezja,TUN,m,temporary,4
2023,10,turcja,TUR,m,temporary,3
2023,10,turkmenistan,TKM,m,temporary,11
2023,10,ukraina,UKR,m,temporary,447
2023,10,uzbekistan,UZB,m,temporary,17
2023,10,węgry,HUN,m,temporary,1
2023,10,wielka brytania,GBR,m,temporary,1
2023,10,wietnam,VNM,m,temporary,4
2023,10,włochy,ITA,m,temporary,6
2023,10,zimbabwe,ZWE,m,temporary,2
2023,10,bezpaństwowiec,,m,temporary,2
2023,10,nieustalone,,m,temporary,7
2023,10,albania,ALB,m,convicted,1
2023,10,armenia,ARM,m,convicted,29
2023,10,austria,AUT,m,convicted,1
2023,10,azerbejdżan,AZE,m,convicted,5
2023,10,bangladesz,BGD,m,convicted,2
2023,10,belgia,BEL,m,convicted,2
2023,10,białoruś,BLR,m,convicted,55
2023,10,bułgaria,BGR,m,convicted,42
2023,10,chiny,CHN,m,convicted,3
2023,10,czechy,CZE,m,convicted,9
2023,10,egipt,EGY,m,convicted,4
2023,10,estonia,EST,m,convicted,4
2023,10,etiopia,ETH,m,convicted,1
2023,10,gruzja,GEO,m,convicted,139
2023,10,holandia,NLD,m,convicted,2
2023,10,indie,IND,m,convicted,6
2023,10,indonezja,IDN,m,convicted,1
2023,10,irak,IRQ,m,convicted,1
2023,10,izrael,ISR,m,convicted,1
2023,10,jordania,JOR,m,convicted,2
2023,10,kamerun,CMR,m,convicted,1
2023,10,kanada,CAN,m,convicted,1
2023,10,kazachstan,KAZ,m,convicted,5
2023,10,kirgistan,KGZ,m,convicted,1
2023,10,liban,LBN,m,convicted,1
2023,10,libia,LBY,m,convicted,1
2023,10,litwa,LTU,m,convicted,13
2023,10,łotwa,LVA,m,convicted,7
2023,10,malta,MLT,m,convicted,1
2023,10,maroko,MAR,m,convicted,1
2023,10,mołdawia,MDA,m,convicted,42
2023,10,mongolia,MNG,m,convicted,1
2023,10,niemcy,DEU,m,convicted,14
2023,10,nigeria,NGA,m,convicted,6
2023,10,norwegia,NOR,m,convicted,1
2023,10,pakistan,PAK,m,convicted,2
2023,10,palestyna,PSE,m,convicted,1
2023,10,portugalia,PRT,m,convicted,1
2023,10,rosja,RUS,m,convicted,56
2023,10,rumunia,ROU,m,convicted,29
2023,10,serbia,SRB,m,convicted,4
2023,10,słowacja,SVK,m,convicted,8
2023,10,stany zjednoczone ameryki,USA,m,convicted,3
2023,10,syria,SYR,m,convicted,2
2023,10,szwecja,SWE,m,convicted,1
2023,10,tadżykistan,TJK,m,convicted,2
2023,10,tanzania,TZA,m,convicted,1
2023,10,tunezja,TUN,m,convicted,3
2023,10,turcja,TUR,m,convicted,5
2023,10,ukraina,UKR,m,convicted,556
2023,10,uzbekistan,UZB,m,convicted,9
2023,10,wielka brytania,GBR,m,convicted,3
2023,10,wietnam,VNM,m,convicted,22
2023,10,włochy,ITA,m,convicted,1
2023,10,zimbabwe,ZWE,m,convicted,1
2023,10,bezpaństwowiec,,m,convicted,9
2023,10,nieustalone,,m,convicted,37
2023,10,armenia,ARM,m,punished,1
2023,10,białoruś,BLR,m,punished,5
2023,10,gruzja,GEO,m,punished,3
2023,10,litwa,LTU,m,punished,1
2023,10,ukraina,UKR,m,punished,12
2023,10,nieustalone,,m,punished,1
2023,10,białoruś,BLR,k,temporary,5
2023,10,bułgaria,BGR,k,temporary,1
2023,10,czechy,CZE,k,temporary,2
2023,10,gruzja,GEO,k,temporary,2
2023,10,kazachstan,KAZ,k,temporary,1
2023,10,litwa,LTU,k,temporary,1
2023,10,mołdawia,MDA,k,temporary,3
2023,10,niemcy,DEU,k,temporary,1
2023,10,rumunia,ROU,k,temporary,1
2023,10,ukraina,UKR,k,temporary,32
2023,10,włochy,ITA,k,temporary,1
2023,10,białoruś,BLR,k,convicted,4
2023,10,brazylia,BRA,k,convicted,1
2023,10,dania,DNK,k,convicted,1
2023,10,gruzja,GEO,k,convicted,1
2023,10,rosja,RUS,k,convicted,1
2023,10,rumunia,ROU,k,convicted,4
2023,10,słowacja,SVK,k,convicted,3
2023,10,stany zjednoczone ameryki,USA,k,convicted,1
2023,10,szwajcaria,CHE,k,convicted,1
2023,10,ukraina,UKR,k,convicted,13
2023,10,włochy,ITA,k,convicted,1
2023,10,nieustalone,,k,convicted,1
2023,10,ukraina,UKR,k,punished,1
2023,11,afganistan,AFG,m,temporary,1
2023,11,albania,ALB,m,temporary,4
2023,11,algieria,DZA,m,temporary,2
2023,11,armenia,ARM,m,temporary,4
2023,11,azerbejdżan,AZE,m,temporary,8
2023,11,bangladesz,BGD,m,temporary,4
2023,11,belgia,BEL,m,temporary,1
2023,11,białoruś,BLR,m,temporary,78
2023,11,bułgaria,BGR,m,temporary,11
2023,11,chiny,CHN,m,temporary,1
2023,11,czechy,CZE,m,temporary,12
2023,11,dania,DNK,m,temporary,1
2023,11,egipt,EGY,m,temporary,2
2023,11,estonia,EST,m,temporary,5
2023,11,etiopia,ETH,m,temporary,2
2023,11,finlandia,FIN,m,temporary,1
2023,11,francja,FRA,m,temporary,3
2023,11,grecja,GRC,m,temporary,1
2023,11,gruzja,GEO,m,temporary,198
2023,11,hiszpania,ESP,m,temporary,3
2023,11,holandia,NLD,m,temporary,4
2023,11,indie,IND,m,temporary,11
2023,11,iran,IRN,m,temporary,2
2023,11,irlandia,IRL,m,temporary,1
2023,11,izrael,ISR,m,temporary,4
2023,11,kanada,CAN,m,temporary,1
2023,11,kazachstan,KAZ,m,temporary,2
2023,11,kolumbia,COL,m,temporary,9
2023,11,korea południowa,KOR,m,temporary,1
2023,11,litwa,LTU,m,temporary,11
2023,11,łotwa,LVA,m,temporary,21
2023,11,maroko,MAR,m,temporary,2
2023,11,mołdawia,MDA,m,temporary,34
2023,11,niemcy,DEU,m,temporary,15
2023,11,nigeria,NGA,m,temporary,10
2023,11,norwegia,NOR,m,temporary,3
2023,11,pakistan,PAK,m,temporary,3
2023,11,palestyna,PSE,m,temporary,1
2023,11,paragwaj,PRY,m,temporary,6
2023,11,peru,PER,m,temporary,3
2023,11,portugalia,PRT,m,temporary,3
2023,11,republika bośni i hercegowiny,BIH,m,temporary,1
2023,11,rosja,RUS,m,temporary,31
2023,11,rumunia,ROU,m,temporary,26
2023,11,rwanda,RWA,m,temporary,1
2023,11,senegal,SEN,m,temporary,1
2023,11,słowacja,SVK,m,temporary,4
2023,11,stany zjednoczone ameryki,USA,m,temporary,2
2023,11,syria,SYR,m,temporary,11
2023,11,szwecja,SWE,m,temporary,3
2023,11,tadżykistan,TJK,m,temporary,8
2023,11,tajwan,TWN,m,temporary,1
2023,11,tunezja,TUN,m,temporary,4
2023,11,turcja,TUR,m,temporary,3
2023,11,turkmenistan,TKM,m,temporary,12
2023,11,ukraina,UKR,m,temporary,446
2023,11,uzbekistan,UZB,m,temporary,17
2023,11,węgry,HUN,m,temporary,1
2023,11,wielka brytania,GBR,m,temporary,1
2023,11,wietnam,VNM,m,temporary,5
2023,11,włochy,ITA,m,temporary,6
2023,11,zimbabwe,ZWE,m,temporary,2
2023,11,bezpaństwowiec,,m,temporary,2
2023,11,nieustalone,,m,temporary,7
2023,11,albania,ALB,m,convicted,1
2023,11,algieria,DZA,m,convicted,1
2023,11,armenia,ARM,m,convicted,28
2023,11,austria,AUT,m,convicted,1
2023,11,azerbejdżan,AZE,m,convicted,4
2023,11,bangladesz,BGD,m,convicted,2
2023,11,belgia,BEL,m,convicted,2
2023,11,białoruś,BLR,m,convicted,57
2023,11,bułgaria,BGR,m,convicted,37
2023,11,chiny,CHN,m,convicted,3
2023,11,czechy,CZE,m,convicted,7
2023,11,egipt,EGY,m,convicted,4
2023,11,estonia,EST,m,convicted,4
2023,11,etiopia,ETH,m,convicted,1
2023,11,gruzja,GEO,m,convicted,155
2023,11,holandia,NLD,m,convicted,1
2023,11,indie,IND,m,convicted,5
2023,11,irak,IRQ,m,convicted,1
2023,11,izrael,ISR,m,convicted,1
2023,11,jordania,JOR,m,convicted,2
2023,11,kamerun,CMR,m,convicted,1
2023,11,kanada,CAN,m,convicted,1
2023,11,kazachstan,KAZ,m,convicted,4
2023,11,kirgistan,KGZ,m,convicted,1
2023,11,liban,LBN,m,convicted,1
2023,11,libia,LBY,m,convicted,1
2023,11,litwa,LTU,m,convicted,13
2023,11,łotwa,LVA,m,convicted,7
2023,11,malta,MLT,m,convicted,1
2023,11,maroko,MAR,m,convicted,1
2023,11,mołdawia,MDA,m,convicted,41
2023,11,mongolia,MNG,m,convicted,1
2023,11,niemcy,DEU,m,convicted,14
2023,11,nigeria,NGA,m,convicted,6
2023,11,norwegia,NOR,m,convicted,1
2023,11,pakistan,PAK,m,convicted,3
2023,11,palestyna,PSE,m,convicted,1
2023,11,portugalia,PRT,m,convicted,1
2023,11,rosja,RUS,m,convicted,59
2023,11,rumunia,ROU,m,convicted,31
2023,11,serbia,SRB,m,convicted,3
2023,11,słowacja,SVK,m,convicted,9
2023,11,stany zjednoczone ameryki,USA,m,convicted,3
2023,11,syria,SYR,m,convicted,3
2023,11,tadżykistan,TJK,m,convicted,2
2023,11,tanzania,TZA,m,convicted,1
2023,11,tunezja,TUN,m,convicted,3
2023,11,turcja,TUR,m,convicted,6
2023,11,ukraina,UKR,m,convicted,559
2023,11,uzbekistan,UZB,m,convicted,9
2023,11,wielka brytania,GBR,m,convicted,3
2023,11,wietnam,VNM,m,convicted,19
2023,11,bezpaństwowiec,,m,convicted,8
2023,11,nieustalone,,m,convicted,28
2023,11,białoruś,BLR,m,punished,2
2023,11,gruzja,GEO,m,punished,7
2023,11,łotwa,LVA,m,punished,1
2023,11,mołdawia,MDA,m,punished,3
2023,11,ukraina,UKR,m,punished,13
2023,11,nieustalone,,m,punished,2
2023,11,białoruś,BLR,k,temporary,5
2023,11,bułgaria,BGR,k,temporary,1
2023,11,czechy,CZE,k,temporary,2
2023,11,gruzja,GEO,k,temporary,2
2023,11,kazachstan,KAZ,k,temporary,1
2023,11,litwa,LTU,k,temporary,1
2023,11,łotwa,LVA,k,temporary,1
2023,11,mołdawia,MDA,k,temporary,4
2023,11,niemcy,DEU,k,temporary,1
2023,11,ukraina,UKR,k,temporary,31
2023,11,włochy,ITA,k,temporary,1
2023,11,białoruś,BLR,k,convicted,2
2023,11,brazylia,BRA,k,convicted,1
2023,11,dania,DNK,k,convicted,1
2023,11,gruzja,GEO,k,convicted,1
2023,11,kazachstan,KAZ,k,convicted,1
2023,11,rosja,RUS,k,convicted,1
2023,11,rumunia,ROU,k,convicted,3
2023,11,słowacja,SVK,k,convicted,2
2023,11,stany zjednoczone ameryki,USA,k,convicted,2
2023,11,szwajcaria,CHE,k,convicted,1
2023,11,ukraina,UKR,k,convicted,16
2023,11,włochy,ITA,k,convicted,1
2023,11,nieustalone,,k,convicted,2
2023,11,ukraina,UKR,k,punished,1
2023,12,afganistan,AFG,m,temporary,2
2023,12,albania,ALB,m,temporary,4
2023,12,algieria,DZA,m,temporary,2
2023,12,armenia,ARM,m,temporary,4
2023,12,azerbejdżan,AZE,m,temporary,7
2023,12,bangladesz,BGD,m,temporary,3
2023,12,belgia,BEL,m,temporary,1
2023,12,białoruś,BLR,m,temporary,77
2023,12,bułgaria,BGR,m,temporary,10
2023,12,chiny,CHN,m,temporary,1
2023,12,czechy,CZE,m,temporary,10
2023,12,dania,DNK,m,temporary,1
2023,12,egipt,EGY,m,temporary,3
2023,12,estonia,EST,m,temporary,3
2023,12,etiopia,ETH,m,temporary,1
2023,12,finlandia,FIN,m,temporary,1
2023,12,francja,FRA,m,temporary,3
2023,12,grecja,GRC,m,temporary,1
2023,12,gruzja,GEO,m,temporary,182
2023,12,hiszpania,ESP,m,temporary,3
2023,12,holandia,NLD,m,temporary,11
2023,12,indie,IND,m,temporary,8
2023,12,iran,IRN,m,temporary,2
2023,12,irlandia,IRL,m,temporary,2
2023,12,izrael,ISR,m,temporary,4
2023,12,kanada,CAN,m,temporary,1
2023,12,kazachstan,KAZ,m,temporary,2
2023,12,kolumbia,COL,m,temporary,12
2023,12,korea południowa,KOR,m,temporary,1
2023,12,litwa,LTU,m,temporary,11
2023,12,łotwa,LVA,m,temporary,15
2023,12,maroko,MAR,m,temporary,2
2023,12,mołdawia,MDA,m,temporary,32
2023,12,niemcy,DEU,m,temporary,11
2023,12,nigeria,NGA,m,temporary,9
2023,12,norwegia,NOR,m,temporary,3
2023,12,pakistan,PAK,m,temporary,3
2023,12,palestyna,PSE,m,temporary,1
2023,12,paragwaj,PRY,m,temporary,6
2023,12,peru,PER,m,temporary,3
2023,12,portugalia,PRT,m,temporary,2
2023,12,rosja,RUS,m,temporary,27
2023,12,rumunia,ROU,m,temporary,21
2023,12,senegal,SEN,m,temporary,1
2023,12,słowacja,SVK,m,temporary,4
2023,12,stany zjednoczone ameryki,USA,m,temporary,2
2023,12,syria,SYR,m,temporary,11
2023,12,szwecja,SWE,m,temporary,3
2023,12,tadżykistan,TJK,m,temporary,3
2023,12,tajwan,TWN,m,temporary,1
2023,12,tunezja,TUN,m,temporary,3
2023,12,turcja,TUR,m,temporary,4
2023,12,turkmenistan,TKM,m,temporary,13
2023,12,ukraina,UKR,m,temporary,429
2023,12,uzbekistan,UZB,m,temporary,16
2023,12,węgry,HUN,m,temporary,1
2023,12,wielka brytania,GBR,m,temporary,1
2023,12,wietnam,VNM,m,temporary,6
2023,12,włochy,ITA,m,temporary,6
